iteration,x,y,loss,grad_norm,lambda_min,lambda_max
818,-0.0006840963917079422,1.0442898479809988,-0.5452704093041522,1.0399196599540255,-1.0,1.0
819,-0.0006503209452148324,1.054688989730927,-0.5561842210711558,1.060266160896635,-1.0,1.0
820,-0.0006633946996060387,1.065291643279506,-0.5674229225743115,1.0720652056609055,-1.0,1.0
821,-0.0005146806781973303,1.076011263825902,-0.5788999874920072,1.0762809854812176,-1.0,1.0
822,-0.0005550584440334795,1.0867739979398188,-0.5905387072541105,1.0807779116456993,-1.0,1.0
823,-0.0005315297377454716,1.0975817514450623,-0.6023427092906742,1.0953635675334192,-1.0,1.0
824,-0.0005300659572657757,1.108535387022591,-0.6144252116557032,1.105587155808738,-1.0,1.0
825,-0.000536604694175511,1.1195912566470865,-0.6267421470080022,1.128199033457991,-1.0,1.0
826,-0.0005825120477190808,1.130873153580867,-0.6394368750848247,1.1359541837620915,-1.0,1.0
827,-0.0005240460325494519,1.1422325449591817,-0.6523474560698423,1.1280696862816022,-1.0,1.0
828,-0.0005304748078570686,1.1535132399901449,-0.6652962567145199,1.1460056332430906,-1.0,1.0
829,-0.0006214024807913826,1.1649729355925937,-0.6785807772610912,1.1643464499736769,-1.0,1.0
830,-0.0006684595222770437,1.1766163050014666,-0.6922127411785857,1.1819227843795448,-1.0,1.0
831,-0.0006297700047326348,1.188435469521211,-0.7061892343029211,1.1733069808895502,-1.0,1.0
832,-0.0006505401696337479,1.200168520946167,-0.7202020277337988,1.2136869955401854,-1.0,1.0
833,-0.0006622221637620976,1.2123053852794843,-0.7348419543197223,1.1919170297379311,-1.0,1.0
834,-0.0006502188976981647,1.2242245495328845,-0.7493626624471895,1.2026917817450566,-1.0,1.0
835,-0.0007281251944347984,1.2362512150223974,-0.7641582682390275,1.2422221064040724,-1.0,1.0
836,-0.000813445599561447,1.2486731430769453,-0.7795919782739571,1.2536403545199384,-1.0,1.0
837,-0.0007277142058752679,1.261209253477553,-0.7953241257447204,1.2702768191228955,-1.0,1.0
838,-0.0008487916921366194,1.2739114446256352,-0.8114248241504181,1.2920234627166136,-1.0,1.0
839,-0.0008872856005815524,1.28683162190925,-0.8279674179349269,1.2847861800401161,-1.0,1.0
840,-0.0009332359895327712,1.2996794015385853,-0.8445828379271415,1.2939495485689907,-1.0,1.0
841,-0.0009679400521645742,1.3126188504855933,-0.8614836548710879,1.3142132119782701,-1.0,1.0
842,-0.001002540421378345,1.3257609370576822,-0.8788205285703835,1.327413184167882,-1.0,1.0
843,-0.0009301475099452591,1.3390348714938862,-0.896506760951129,1.3551933979075892,-1.0,1.0
844,-0.0008510699067913086,1.3525865747560564,-0.9147448589451673,1.3390431477010678,-1.0,1.0
845,-0.0008920703848565018,1.3659769434627544,-0.9329461071411388,1.3822503312099672,-1.0,1.0
846,-0.0009200208304035133,1.379799418515566,-0.9519227944487828,1.3667720989463124,-1.0,1.0
847,-0.0009049317040104052,1.3934671311758495,-0.9708749133830317,1.3936312330724936,-1.0,1.0
848,-0.0009160819996622873,1.407403439045957,-0.9903918005160786,1.3940194272766708,-1.0,1.0
849,-0.0009073104191046421,1.4213436305590552,-1.0101084464592998,1.4093021588792023,-1.0,1.0
850,-0.0010140822639128268,1.4354362476785016,-1.0302380963932494,1.4411809841325598,-1.0,1.0
851,-0.0010214916219804507,1.4498480556151883,-1.0510291704630041,1.4490424981309957,-1.0,1.0
852,-0.0008966354610576826,1.4643379426774827,-1.0721424032048863,1.4698040708655744,-1.0,1.0
853,-0.0006949075277857587,1.479034598981358,-1.0937714310437372,1.4920586802360103,-1.0,1.0
854,-0.0007998901411370028,1.4939548164455123,-1.1159501768782532,1.4824563990515338,-1.0,1.0
855,-0.0009209394900465627,1.5087788862161258,-1.1382064396810143,1.522306635306756,-1.0,1.0
856,-0.0009925891838160309,1.5240017839531297,-1.161290226129517,1.5103931104182804,-1.0,1.0
857,-0.000747013477031138,1.5391037185104022,-1.1844198491517062,1.5350377344964439,-1.0,1.0
858,-0.0007755689265779732,1.5544540692952897,-1.2081634260207628,1.5465092267655458,-1.0,1.0
859,-0.0008024765343718483,1.5699191381547466,-1.232322728187977,1.5770628182218456,-1.0,1.0
860,-0.0007293106618730701,1.5856895966140585,-1.257205482458007,1.5979024498725785,-1.0,1.0
861,-0.0007141416497667774,1.601668613912752,-1.2826709193974501,1.6138422540781174,-1.0,1.0
862,-0.0007256178755913581,1.6178070323730918,-1.3086495337372643,1.6319376312596419,-1.0,1.0
863,-0.0006890262637520704,1.6341263676624371,-1.3351842553662192,1.6417657236182057,-1.0,1.0
864,-0.0008244342082193597,1.6505434664869352,-1.3621465275354723,1.6497994245875993,-1.0,1.0
865,-0.0007425811731177596,1.667041257679019,-1.3895130016886232,1.6681075719375873,-1.0,1.0
866,-0.0006806420093739369,1.683722218403616,-1.4174600227362246,1.6852661872538286,-1.0,1.0
867,-0.0006254917041364545,1.700574790036276,-1.4459771126335261,1.6983352783386785,-1.0,1.0
868,-0.0005664897944742959,1.7175580403300104,-1.4750026504957892,1.7251635040522655,-1.0,1.0
869,-0.0005756353032080689,1.7348096729464053,-1.5047821349962058,1.7326279775326034,-1.0,1.0
870,-0.0005883716217592122,1.7521359480405811,-1.5349900171174502,1.7561197855051562,-1.0,1.0
871,-0.000657197348171267,1.769697011024457,-1.5659135394602712,1.7785962176626433,-1.0,1.0
872,-0.0007387448578647471,1.7874827862550182,-1.597547082707019,1.7968242930329028,-1.0,1.0
873,-0.0007584046755185123,1.8054510184300234,-1.6298264023861786,1.8107624167925254,-1.0,1.0
874,-0.0006561349684779416,1.8235583537920763,-1.6626823195858853,1.82243395516045,-1.0,1.0
875,-0.0007014763656648634,1.8417826369398405,-1.6960813948319902,1.8192751797920825,-1.0,1.0
876,-0.0007137983821113477,1.8599753845648876,-1.7297539608395858,1.8627138517376223,-1.0,1.0
877,-0.0007517653478791774,1.878602484388935,-1.7645733646005703,1.8736818551502865,-1.0,1.0
878,-0.0007220461631834421,1.8973392793710553,-1.7999479098468067,1.8999140376191719,-1.0,1.0
879,-0.0007033849033209424,1.9163384105825507,-1.8361762045618673,1.925488138517008,-1.0,1.0
880,-0.0007551666113422923,1.9355932223399188,-1.8732602760458097,1.9479232065962018,-1.0,1.0
881,-0.0008546028786655673,1.955072200606459,-1.9111532896190508,1.9509488090183722,-1.0,1.0
882,-0.0011371172566929648,1.9745796430622815,-1.9494817368801558,1.9615342118371795,-1.0,1.0
883,-0.0012598420387723642,1.9941946012587355,-1.988405260243762,2.0168744927759388,-1.0,1.0
884,-0.001259828030420542,2.01436334618649,-2.028829051646483,2.0223161031545165,-1.0,1.0
885,-0.0012012319460626645,2.03458642232754,-2.0697702334806953,2.0344055807988743,-1.0,1.0
886,-0.0012163854562984063,2.0549304724918924,-2.111368883591087,2.0429879341596155,-1.0,1.0
887,-0.0012536517218295691,2.075360317844651,-2.153559438620805,2.0715430146308838,-1.0,1.0
888,-0.0011523883425916058,2.0960755004862457,-2.1967655878698866,2.0930913929886903,-1.0,1.0
889,-0.0012250284051787325,2.1170062883682546,-2.24085706214807,2.1102412348220687,-1.0,1.0
890,-0.0011701385919538104,2.138108629328981,-2.2857535707933643,2.1460435071794666,-1.0,1.0
891,-0.0011860509291064464,2.159569058501489,-2.3318685558601002,2.153787396615792,-1.0,1.0
892,-0.0011985944125908461,2.181106928815035,-2.3786129991481935,2.177993719056191,-1.0,1.0
893,-0.0011343031349360512,2.202886771116035,-2.426354419857214,2.193718893381535,-1.0,1.0
894,-0.0011983446657771336,2.2248238665709996,-2.4749199006169977,2.2369432806477394,-1.0,1.0
895,-0.0010697352877194095,2.247192929665179,-2.524937459401792,2.2429786676002634,-1.0,1.0
896,-0.0009113247334425318,2.26962215694628,-2.5755919523943573,2.2655755959565953,-1.0,1.0
897,-0.0009242294977000094,2.2922779092305556,-2.6272685794731214,2.2967952241995375,-1.0,1.0
898,-0.001012719473266945,2.315245691006661,-2.6801807920620906,2.3146065258189332,-1.0,1.0
899,-0.0008140596406079547,2.3383909037126887,-2.734035677936573,2.332772579862944,-1.0,1.0
900,-0.0007749342899679082,2.3617185967007015,-2.788857064739388,2.3601298144217324,-1.0,1.0
