iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
319,7.4203667640686035,10.000001907348633,SGD_Momentum_start3,0.319,0.5
320,650.3851928710938,9.999999046325684,SGD_Momentum_start3,0.32,0.5
321,1482.2408447265625,10.0,SGD_Momentum_start3,0.321,0.5
322,860.3966674804688,10.0,SGD_Momentum_start3,0.322,0.5
323,45.7885627746582,10.0,SGD_Momentum_start3,0.323,0.5
324,105.45973205566406,10.0,SGD_Momentum_start3,0.324,0.5
325,7.492910385131836,10.000000953674316,SGD_Momentum_start3,0.325,0.5
326,1243.8133544921875,10.0,SGD_Momentum_start3,0.326,0.5
327,4210.89306640625,9.999999046325684,SGD_Momentum_start3,0.327,0.5
328,4750.39306640625,9.999999046325684,SGD_Momentum_start3,0.328,0.5
329,2357.005615234375,10.0,SGD_Momentum_start3,0.329,0.5
330,343.8930358886719,10.0,SGD_Momentum_start3,0.33,0.5
331,3.8240718841552734,10.0,SGD_Momentum_start3,0.331,0.5
332,71.77247619628906,9.999999046325684,SGD_Momentum_start3,0.332,0.5
333,248.7144775390625,10.0,SGD_Momentum_start3,0.333,0.5
334,51.04682159423828,10.0,SGD_Momentum_start3,0.334,0.5
335,263.6855163574219,10.000000953674316,SGD_Momentum_start3,0.335,0.5
336,478.0372924804688,10.0,SGD_Momentum_start3,0.336,0.5
337,117.3252182006836,10.000000953674316,SGD_Momentum_start3,0.337,0.5
338,805.0662841796875,10.0,SGD_Momentum_start3,0.338,0.5
339,2034.7685546875,9.999999046325684,SGD_Momentum_start3,0.339,0.5
340,948.9948120117188,9.999999046325684,SGD_Momentum_start3,0.34,0.5
341,42.9976921081543,10.0,SGD_Momentum_start3,0.341,0.5
342,181.0106964111328,10.0,SGD_Momentum_start3,0.342,0.5
343,13.974254608154297,10.0,SGD_Momentum_start3,0.343,0.5
344,28.21302795410156,10.0,SGD_Momentum_start3,0.344,0.5
345,161.5699005126953,10.0,SGD_Momentum_start3,0.345,0.5
346,8.6126070022583,10.000000953674316,SGD_Momentum_start3,0.346,0.5
347,796.153564453125,10.0,SGD_Momentum_start3,0.347,0.5
348,1049.5618896484375,10.0,SGD_Momentum_start3,0.348,0.5
349,246.48904418945312,10.0,SGD_Momentum_start3,0.349,0.5
350,949.9671020507812,9.999999046325684,SGD_Momentum_start3,0.35,0.5
351,2375.29736328125,9.999999046325684,SGD_Momentum_start3,0.351,0.5
352,1054.2235107421875,10.0,SGD_Momentum_start3,0.352,0.5
353,61.32780838012695,10.0,SGD_Momentum_start3,0.353,0.5
354,219.26043701171875,10.0,SGD_Momentum_start3,0.354,0.5
355,10.79340934753418,10.000000953674316,SGD_Momentum_start3,0.355,0.5
356,35.16876220703125,10.0,SGD_Momentum_start3,0.356,0.5
357,146.1503448486328,10.0,SGD_Momentum_start3,0.357,0.5
358,5.851294040679932,10.000000953674316,SGD_Momentum_start3,0.358,0.5
359,772.33349609375,10.0,SGD_Momentum_start3,0.359,0.5
360,985.9765625,10.000000953674316,SGD_Momentum_start3,0.36,0.5
361,236.7517852783203,10.0,SGD_Momentum_start3,0.361,0.5
362,813.45458984375,10.0,SGD_Momentum_start3,0.362,0.5
